Funnel,Distinct ID,Time to First Copy
Time to First Copy,7C4BBBDC-D657-48E1-8132-71E8A1A0F86B,0
Time to First Copy,544924405761449984,0
Time to First Copy,7691EB4E-11F4-4B99-9503-3560CB8A54EF,0
Time to First Copy,6902dc1c-ddbf-4595-8fb7-d57f6a14ddcb,0
Time to First Copy,AF87576C-9243-45F6-9CEF-B299E12EDEFE,0
Time to First Copy,7BC53A98-EA3F-4367-B78E-504A98CB5FBD,0
Time to First Copy,545071096904949760,0
Time to First Copy,544893051530551296,0
Time to First Copy,431804FC-A2B9-42C3-9543-52A28D64AAD2,0
Time to First Copy,1A7E0B51-CCEC-4956-B46F-57A2A537F26C,0
Time to First Copy,4C6DD5F7-C71F-4DB5-A554-2232E0309707,0
Time to First Copy,472EB222-77B7-4022-8095-016D29ABCE38,0
Time to First Copy,366f621f-6d79-4cfb-b6b2-de5cdf5652c5,0
Time to First Copy,24E616EA-B90A-4BFD-AF06-B56ECBA7B5BD,0
Time to First Copy,40AFC848-9271-4AC6-AD13-A660A8D762B0,0
Time to First Copy,72437C14-ABAD-4703-9C2A-7CFCB0D75F1A,0
Time to First Copy,25371988-0D52-42B7-9A3E-04DCC2FE2907,0
Time to First Copy,B5F3B2D1-40CE-4D77-848C-D28A5B71701A,0
Time to First Copy,F2EA8945-A167-4C48-B852-E99751E1E68A,0
Time to First Copy,4fb08fe8-81e5-4f2f-9c7a-d928df0723d0,0
Time to First Copy,1E6B5856-6AD2-472D-96CB-777FC0117414,0
Time to First Copy,95DCB718-B95A-4CAF-9E39-06512C0D5E66,0
Time to First Copy,3CC7311A-321A-4E61-9078-C8A6B2A2E2A2,0
Time to First Copy,083E5CA7-6413-47CB-B8C6-DE4B310A173D,0
Time to First Copy,70039577-B9D6-4D86-B33D-DD9154859B0C,0
Time to First Copy,92FABE4B-B505-4EBB-ADF8-EF39ADE2E123,0
Time to First Copy,544817155160023040,0
Time to First Copy,2DE7BECA-36D4-49EA-BF73-4DABCFE62A73,0
Time to First Copy,967E4BAA-5EBE-4E4E-B59F-903F49BE5A95,0
Time to First Copy,FF77A5D0-C8B7-4FEA-B796-10719A0D9F00,0
Time to First Copy,C35C5C83-1A0F-4D2D-81B2-34DB0A60B956,0
Time to First Copy,B3D7C56A-8743-4A82-9BEF-5E8F0CC2C625,0
Time to First Copy,221E0F4B-9A3B-467F-B7EA-64362D4C792B,0
Time to First Copy,544862125321494528,0
Time to First Copy,6DCD03A5-1A8A-46E9-A099-675B6AE373ED,0
Time to First Copy,C05E9372-244F-46D7-8D8D-2351DC232D19,0
Time to First Copy,160BA5DA-5EDF-43C9-BECB-679F3B07A23D,0
Time to First Copy,2B6F0C16-2F19-47D9-B46B-C1D016E50CDC,0
Time to First Copy,92704C3F-10D7-41F5-BE3F-C918A4539E61,0
Time to First Copy,e16920ff-2833-4d8d-9e20-d93125d46f54,0
Time to First Copy,544865398032048128,0
Time to First Copy,F9E559DE-EF61-4423-9A80-1F919EA27739,0
Time to First Copy,81DF4EA3-4D41-4B25-A1BE-038635984828,0
Time to First Copy,AD29D87B-4749-4F33-B7EA-4097C8C3258D,0
Time to First Copy,4B49C90B-77AC-4F29-A8FE-732E67ECD44A,0
Time to First Copy,A0F3A688-38A5-401E-8704-72E9A18452E2,0
Time to First Copy,5CFA738B-7A5F-4CEA-9A67-A8610B7CD260,0
Time to First Copy,3c07d5b1-251d-48d7-81cd-50994813eaab,0
Time to First Copy,D7A1991C-3F51-4E63-BAE4-07A7042C66C5,0
Time to First Copy,e69afcea-e6f6-464a-af6e-100fa2c876ca,0
Time to First Copy,1CEE0673-A7B6-4EF8-A0AB-3200FDF1D51A,0
Time to First Copy,b8e40a9d-01aa-4688-95d7-0c5ef01e8576,0
Time to First Copy,DADAEC12-C434-498F-9CB5-802035DFDF3D,0
Time to First Copy,4A00213C-B8AD-4E53-9C47-D33964D74C2C,0
Time to First Copy,15E11DE0-D4B6-497B-8C63-BF4B4E61E063,0
Time to First Copy,BC23851E-6B57-4F14-A1E9-65CBFCA18AB2,0
Time to First Copy,C18983E6-568C-4682-9FD9-BB6B1D4556CE,0
Time to First Copy,DCB8FCB0-CF4A-4F1B-94FE-FC2F1F863B0F,0
Time to First Copy,B0F10533-F2A7-4683-90C1-2D9D58BA45A4,0
Time to First Copy,519691136951734272,0
Time to First Copy,AFB3A546-FA03-461C-A750-1F52CA5DBCA6,0
Time to First Copy,2323703D-79CF-4A08-B4D9-E98C7DD564DF,0
Time to First Copy,5239C774-F166-4E7D-B5DB-E5C6994E5311,0
Time to First Copy,8C2ABDD6-C181-4F0D-B845-BDEA3055C7AD,0
Time to First Copy,D59682A1-140D-4D44-8229-802312C80070,0
Time to First Copy,5d4aeade-ffb1-4f23-b4ea-a3c9f0ff52c0,0
Time to First Copy,A3C3F9A3-DB02-41B1-BD72-9CB39A475920,0
Time to First Copy,AB415357-97E0-47E6-B482-274EA44446BC,0
Time to First Copy,FDBED4E8-1B4C-4746-B846-2389E9AEF27C,0
Time to First Copy,8E3CD778-075F-499A-8F45-8832C48D5813,0
Time to First Copy,19F4F0A5-3B89-4DD7-B206-3F4A6C4A7261,0
Time to First Copy,58835198-F36F-4C96-9D9B-2638C2D99C7C,0
Time to First Copy,544855324625903616,0
Time to First Copy,AD95F29F-026E-428E-ADED-F19A2BCDC30E,0
Time to First Copy,30E2BAC4-B67C-48EE-B4B4-BC2BABA4DFF1,0
Time to First Copy,1f0ddcfa-a679-4b07-be0a-a29f0c8a96aa,0
Time to First Copy,f277cb41-c2f0-4682-a2f2-2dd6198d9440,0
Time to First Copy,dae02c77-1105-4f86-920c-0c54fc199bbc,0
Time to First Copy,544818914074206208,0
Time to First Copy,AF967852-8461-41DE-AA2F-1A623D3A07D9,0
Time to First Copy,71098CB7-BB34-4F55-A434-2A79AB7701D3,0
Time to First Copy,004bedc8-f1be-4a29-9891-1be60e6818b7,0
Time to First Copy,5BA01088-0F9D-411F-85C8-AD810AD4DD86,0
Time to First Copy,5680FCB8-F80A-4AC5-A16F-74BFA011EE90,0
Time to First Copy,FBE20C37-2907-4BC3-93EA-84D3E38A5CAB,0
Time to First Copy,29b5217c-ca65-4359-85ce-336b57776d08,0
Time to First Copy,544771396461010944,0
Time to First Copy,2837E98F-CDCB-4B8A-A59F-0DADF9ADCEC0,0
Time to First Copy,E20158B0-EFF8-4802-9DCC-04B10F0CC01E,0
Time to First Copy,F4D47D4C-9952-4471-881A-47B03D531F34,0
Time to First Copy,1B797205-2E15-4CDB-AEE9-47CA08815650,0
Time to First Copy,114B2558-405A-4D17-B70D-A1AA73AC5BAC,0
Time to First Copy,AE8478E1-FD49-4452-9D06-021C338D4933,0
Time to First Copy,835d72da-d534-4dd9-a779-bc37a8bd6b9e,0
Time to First Copy,583CEA67-2BD4-43DD-8AE3-41B35AEA55E3,0
Time to First Copy,e6f225e8-0e30-4d50-8dbe-dd18bbbe3aff,0
Time to First Copy,3881DD0C-39FD-4B3A-9A00-FBB5BF978ABB,0
Time to First Copy,CB0038CF-47E9-42C3-AE3D-1566A3D1ACB5,0
Time to First Copy,544871047075864576,0
Time to First Copy,FBF48455-F315-4332-AD15-D3EAFAEE4D9A,0
Time to First Copy,87260497-1C2A-4AD7-89DC-8B5BC757072D,0
Time to First Copy,50304BCA-8007-404B-AB09-A1872B96A77F,0
Time to First Copy,F263A067-58D3-4D90-89A1-1E909571FA3E,0
Time to First Copy,B4815CFF-2575-41FC-8B80-5F8C1E46DDC4,0
Time to First Copy,C35274FB-66B8-4F5F-AB99-6FEDC52B18BC,0
Time to First Copy,EEBB75A5-8CD3-44F7-9E75-9C2A52BA9EA3,0
Time to First Copy,F06CFA7A-BB7B-4F67-9867-10D8E4A567DE,0
Time to First Copy,7ebc479e-b270-4104-973c-2337d56133d2,0
Time to First Copy,1C7C9627-E05D-4A4E-B8BB-070CCAE92EC4,0
Time to First Copy,e0ce0784-d9a8-4e94-b9f0-41e3c3d587b7,0
Time to First Copy,32C13B80-1CB4-40D6-B6AD-AC85B21CCCBE,0
Time to First Copy,40A5CB51-520D-4C47-99E7-ED3BC0E67563,0
Time to First Copy,F7CEAFDA-0971-4C4E-9238-9DEE782BE104,0
Time to First Copy,812D7E8E-E3E9-433E-BE0B-ED8C9DD28455,0
Time to First Copy,3928133B-D01B-4059-9FA9-F593752C1040,0
Time to First Copy,720EABF7-59F2-4590-BB77-875D34344F25,0
Time to First Copy,BA1FE815-936D-4C31-8EEE-7B45A5B49827,0
Time to First Copy,F84CF90F-5599-4B68-906D-4BB64F38B255,0
Time to First Copy,a5be9b39-bdbc-4b39-afe2-b81e8fcd02c3,0
Time to First Copy,D8909475-637A-4960-8372-C6C3B49A032D,0
Time to First Copy,E86D6260-BB0B-4377-9967-88442C6FD2E0,0
Time to First Copy,421BBE4B-FB17-445A-8A4C-8F0192386313,0
Time to First Copy,1653DB8E-0667-40EF-B17A-C79B57042452,0
Time to First Copy,53465A5A-9802-4D4D-BFED-6FEF1195FD9C,0
Time to First Copy,E826F0BE-96F8-4AA3-8181-7B270A07FA43,0
Time to First Copy,FD310FC9-8A1D-4D0A-9A31-C3822746F8F3,0
Time to First Copy,32e4d74e-d4f5-4685-a200-c646dc74f7db,0
Time to First Copy,545300445968375808,0
Time to First Copy,C8499334-CBBB-46C2-9D0B-8A72A0B85BC3,0
Time to First Copy,890F98BE-076A-41CF-9FA5-DC4AA6CD9D19,0
Time to First Copy,667BFEEE-A2B2-4D3B-A3AE-BAD148FB50E8,0
Time to First Copy,545421169592803328,0
Time to First Copy,A6CBC1A7-8B46-4FB6-B1BE-855EC1FC196A,0
Time to First Copy,2E9B7CBA-54FB-4493-B3A0-A2D77EEAB0D2,0
Time to First Copy,1879B9B6-9D82-46F9-BA30-15141BCF93F8,0
Time to First Copy,5033C56C-9475-440C-8F01-C7677FD959F4,0
Time to First Copy,57E4930B-A1B5-4AFE-B148-60F236218053,0
Time to First Copy,DFB36BF5-1A4A-47AD-A40F-4036728594C1,0
Time to First Copy,BB7C2E55-7D1A-42FD-86BA-6298D91E796A,0
Time to First Copy,999654CF-FE07-4875-8A0A-D0482958A960,0
Time to First Copy,545380298692403200,0
Time to First Copy,96321f2d-6504-4af7-9a9e-0da8c444686c,0
Time to First Copy,AFC844EA-C9A6-489C-8AF9-B8808824FE2F,0
Time to First Copy,20FCCD6D-44AD-4164-9BD7-3E22F74BB392,0
Time to First Copy,E437C019-70EE-42EB-844D-342BE2341398,0
Time to First Copy,524368361585303552,0
Time to First Copy,87CC48A9-0B01-4DF1-AB05-8D995823144A,0
Time to First Copy,B526ED8A-BF15-4261-A1BB-F5AD0845574C,0
Time to First Copy,2C593E37-D6A6-4BA6-BEFF-0F6EB70B47D2,0
Time to First Copy,69BB5F72-F8E5-4606-B5AC-0A55379A5C29,0
Time to First Copy,F1BEC814-099F-4AE8-B19E-0B3C7636EF5C,0
Time to First Copy,2D931E12-DAB6-44F4-BBDE-7EB6E0F0A163,0
Time to First Copy,72d8300e-c1b5-4c31-9854-198a0e355840,0
Time to First Copy,AA277B90-9DBC-4D46-BDAE-C23CB4504D03,0
Time to First Copy,7A336869-B390-4190-86BE-35954649918E,0
Time to First Copy,3016CC63-F73C-46E1-AFCB-3C21C1FFC611,0
Time to First Copy,E836AD6A-9073-4665-AF40-E1F9AC8C35BF,0
Time to First Copy,D1EE9BA4-8AA6-40D7-91FA-19E52702D263,0
Time to First Copy,77F3E180-88F5-4878-BB0A-094ED582501B,0
Time to First Copy,bb704bdf-f6a8-450a-aa8a-fe0ac99939da,0
Time to First Copy,58DCB5A0-97CA-4606-8D98-0389B7A6A265,0
Time to First Copy,D88B0839-BC4D-4FCB-BFFD-73B92321483A,0
Time to First Copy,0be5e437-5fd7-4ae9-9e70-4417c875a934,0
Time to First Copy,94654435-9F6C-4735-BE19-4F09B5D8D55C,0
Time to First Copy,4497DAEE-E747-4B05-818D-26A5AC1E6FFE,0
Time to First Copy,3451bfe8-69a9-4686-805d-0d3e6efd7589,0
Time to First Copy,DDDD69A1-9D5C-4FAE-A795-AD740472F1C0,0
Time to First Copy,34E0CB70-C801-43EE-88D0-9D42E4984D40,0
Time to First Copy,771201AF-DDAE-496E-AFA3-3EBEBEE0F76D,0
Time to First Copy,95E5D59A-01A1-4B6B-B41F-F4D691BA66E8,0
Time to First Copy,355603A1-E9D3-4291-8D97-B3E04A16CB2E,0
Time to First Copy,A11DAA1A-525C-4C02-93A5-64C2824CC3F1,0
Time to First Copy,A91959DF-C03E-492A-82EE-342BDF5E448E,0
Time to First Copy,2442adf4-43ed-4816-b29a-e26836ad8aa7,0
Time to First Copy,33f4a740-f8ae-4d46-9b56-88a8e76d3f32,0
Time to First Copy,0B269852-D68A-4EB8-981C-3C60787F45E5,0
Time to First Copy,281b2c62-bb7b-4967-a80d-d903de305f68,0
Time to First Copy,33f31868-f41b-4b38-9355-ba30768ffd52,0
Time to First Copy,C3838CD0-3FC4-48E4-8B9C-80D88DC1800B,0
Time to First Copy,7EBF10EC-0BD7-4712-8764-771A3D7E5ED4,0
Time to First Copy,57AEBD7F-A5CD-4A29-AE25-77E5CE33569C,0
Time to First Copy,F146152B-C6B7-494C-8276-4A2E9BB3CE77,0
Time to First Copy,1a8fb871-2ca0-402e-bd9f-7590f1d1656b,0
Time to First Copy,E9C47EA4-B88C-4F78-8006-2DA78BE4908D,0
Time to First Copy,C9671CE3-D675-45F5-941A-77956AF7956D,0
Time to First Copy,302DB9D4-823D-496A-861E-38CEE94D5174,0
Time to First Copy,7B792B76-B424-4DEA-93AF-5B246E8D14D1,0
Time to First Copy,D72BEDAB-22BA-438A-B4C2-6F4A01204C52,0
Time to First Copy,A7551C07-8EEC-48AE-B638-6B9F644BC7AE,0
Time to First Copy,587F7FC0-8B7A-4A64-8244-21CBF1806163,0
Time to First Copy,C2197A30-3571-4FE1-AF56-03E6E395EF11,0
Time to First Copy,4F2C6DCF-44C7-4B4B-8E3B-D82193827284,0
Time to First Copy,6360475c-e40b-48c3-8d85-88d62d7ca786,0
Time to First Copy,0ADB5E4C-B581-4DB4-81E4-0221CDF28E16,0
Time to First Copy,B3863DC4-70D3-4C7F-BCD2-088C284C26CF,0
Time to First Copy,799F4346-F0B4-4AF5-A7D2-29A89B729E2A,0
Time to First Copy,B0CC4FE4-A46B-4470-B9C0-729CD44E07F4,0
Time to First Copy,A3FCA822-3164-4856-AFCF-0346BE035155,0
Time to First Copy,D92C0A71-D632-4153-9DE5-2F0817A8902F,0
Time to First Copy,0027C16B-9D8E-404F-AF4F-1AF95DBEA1F9,0
Time to First Copy,239DA513-BED2-42E1-BF0C-AE9427311437,0
Time to First Copy,9041CEAF-16B4-4B05-8097-59E771E04537,0
Time to First Copy,F8071371-EC80-43B5-A7B5-32A37650536B,0
Time to First Copy,12AB661F-D006-4A36-86E1-B2929DFF51D1,0
Time to First Copy,58E07BF5-EA35-4443-8076-CD7E04435D74,0
Time to First Copy,B5518C64-177D-4BF6-88A1-6484BD5D5086,0
Time to First Copy,4130C9ED-4EF1-40B3-BD74-4E5122DE6179,0
Time to First Copy,BAA6AB36-CAC2-4BA9-AED0-5E27E416B7AE,0
Time to First Copy,80EB4C94-B0AC-40BE-80F8-73A1124AC909,0
Time to First Copy,B0073629-89A7-403D-B7A7-0BFE2CB983A8,0
Time to First Copy,C85CB196-7F01-48F6-85F7-3CBB2C7E86EF,0
Time to First Copy,e4f2077a-67ba-416b-b380-abf1e7b8542b,0
Time to First Copy,9164210c-9fb2-4145-b438-97bc209fc700,0
Time to First Copy,0D1F6BD5-29C5-48AB-AB88-DCE5C0C60DF9,0
Time to First Copy,0845C194-6D9F-40C4-A95D-790BF26CA180,0
Time to First Copy,2d296e92-2caa-434f-8ac9-6266a3c1051e,0
Time to First Copy,98ff1933-7ded-4d8f-b0a1-c0e86749fdd3,0
Time to First Copy,6D51BF7B-7673-4933-A524-38497714C37C,0
Time to First Copy,B9B88464-8AFB-4504-9F45-DB3848287C38,0
Time to First Copy,A350BEAE-D3DE-4B6B-A18E-4887A53C8ABE,0
Time to First Copy,36AE1B14-8DA5-461D-8C5D-40583DFF8853,0
Time to First Copy,CC30220E-121A-4674-8208-902B43FF7E27,0
Time to First Copy,c0b619bd-89bf-4284-80d8-41bb6ee2adb3,0
Time to First Copy,fb60ffa5-a96a-486b-9410-474cc7673ffc,0
Time to First Copy,78D8E335-66E9-4876-8577-739BB5C2C3F2,0
Time to First Copy,668A9FA5-3CD0-4075-B9EC-CA4D129669C6,0
Time to First Copy,F8D9366F-E6D7-4B50-9E2E-EC5EEC910E36,0
Time to First Copy,69F78233-5624-4B53-9E63-C58F60DF8138,0
Time to First Copy,DF13551B-971E-42D2-A55A-E60D50C54085,0
Time to First Copy,7AF684FB-BDE4-4518-BE47-27F221FB17BB,0
Time to First Copy,7550E760-D173-48BC-B33A-16EB3BEAA8D8,0
Time to First Copy,0440E4B2-A556-4BED-B773-6AD26EA0239F,0
Time to First Copy,B76C3EB3-C87A-4208-82F0-0D8B8C0C64B5,0
Time to First Copy,E82B862A-60D8-4EE7-9CBF-D16D55A560F6,0
Time to First Copy,545778153631129600,0
Time to First Copy,055F9079-0175-4FCE-B6AE-D0B63F6BEEA9,0
Time to First Copy,28f70df2-c82e-4bb1-9d6d-d5c298afbcc1,0
Time to First Copy,8FC8215A-C3FE-40A6-BB17-0746A992FCC8,0
Time to First Copy,BDDDD199-0009-40A0-B438-699D7B7D8120,0
Time to First Copy,E985F028-BC78-48CB-84FB-4AE98ACA72ED,0
Time to First Copy,5B6E22BF-346D-48EC-9783-8D962E13FBAE,0
Time to First Copy,D75BF4CE-B36D-4CC5-B495-0ECB3FCE44F4,0
Time to First Copy,6ceb0a19-a430-4f16-a752-581f32c7615f,0
Time to First Copy,AD238AC6-F5CA-4DB0-8DD6-0AF8A5641EB2,0
Time to First Copy,3A2A7C3B-F905-421C-BDED-52F8D94D8A77,0
Time to First Copy,4D44F851-7749-4852-947D-CD068EEC2978,0
Time to First Copy,C96D9F8A-3DB2-4270-A97C-E2FBE438A229,0
Time to First Copy,353582C2-F7B2-4C12-94EE-F9B71ED93BDB,0
Time to First Copy,4C6F4323-CCF5-4E24-B797-02D974A62484,0
Time to First Copy,98B48B56-753C-4144-892D-92271F999A97,0
Time to First Copy,27F81E82-FCE9-44A3-B359-886EE4B0B129,0
Time to First Copy,914CE996-B041-4FF7-83EE-01CA99DCCE73,0
Time to First Copy,739A592C-7EBF-433B-9B92-DF4F3F28BC66,0
Time to First Copy,81C1ADB9-4B78-4690-A206-216A7DF5D472,0
Time to First Copy,62754A04-2637-46F2-9ADD-327B21A23901,0
Time to First Copy,e1f41f5f-386a-447f-884d-dee486eacfd6,0
Time to First Copy,91B5F90F-56CA-41B4-ADE6-2E8B2C52DA87,0
Time to First Copy,6B03CAFF-2089-4354-B38F-9C95128AF3B4,0
Time to First Copy,9FF80B07-506C-49AE-9CB3-516E56BE481E,0
Time to First Copy,8F496622-A46E-40B6-B95B-1970267228D9,0
Time to First Copy,511280532522934272,0
Time to First Copy,51d6f212-c67b-4128-9ba3-0be7cd24698f,0
Time to First Copy,5C1E8B1B-2A51-48F7-AEE5-2352E0AF0FC3,0
Time to First Copy,8503FF32-05F0-4F63-A4E1-23ED4EFD5714,0
Time to First Copy,6700FEFA-C709-4885-A4F4-1E8A546A5842,0
Time to First Copy,e08d6339-7b69-4ced-888c-e269b6df9d14,0
Time to First Copy,853828DE-CF37-4786-89B0-29A85CD98001,0
Time to First Copy,656593DB-0458-47BF-867D-A01B07BEE136,0
Time to First Copy,CDB2A02C-E514-42A5-BAF3-C9F4D91A362A,0
Time to First Copy,51FC6ADF-A1F7-460F-B955-AF8FFCF331FF,0
Time to First Copy,80586e6f-1c72-4a4b-ac8d-18fc9ebba263,0
Time to First Copy,545772842312671232,0
Time to First Copy,789B42D4-D967-4A41-B1A8-7DFCFD6A64A7,0
Time to First Copy,A70ED1DB-218C-4D1E-9D38-57B8F1B291D6,0
Time to First Copy,AE4D82EC-05AF-4A0B-9349-F4D26B24408B,0
Time to First Copy,2D9A1487-8A49-4869-BA34-53ACC80A7684,0
Time to First Copy,CA224B45-3491-4E08-A87E-DE60E7411D77,0
Time to First Copy,4CBAB774-BAD4-4C8E-BE5E-2896CA9BBD4A,0
Time to First Copy,2640fa2e-d266-47bd-bb03-cd3eab959565,0
Time to First Copy,532161F8-9764-47A8-A0AC-2E844F1576E7,0
Time to First Copy,BE6C16D0-821B-4FEA-8B98-748F9802AE94,0
Time to First Copy,AA168D30-F981-49E7-8758-3629920A087E,0
Time to First Copy,77b22960-b937-40ea-ae9e-e7698e92841a,0
Time to First Copy,70FCEB2A-D6D4-4F3A-A2A0-E0EA52BF85EB,0
Time to First Copy,a4a36dfb-2b99-493d-a2c3-15c38a832b5e,0
Time to First Copy,63e6af86-090a-463c-bc54-a3e5bbfd9802,0
Time to First Copy,541f313d-9f8f-4baf-981d-085c32c88e63,0
Time to First Copy,66A3103B-C43F-409B-A548-CD3A83F6F089,0
Time to First Copy,A9CD4F80-3452-4075-B2A8-C13D7A28A6F6,0
Time to First Copy,AE3B9374-7522-4041-84EA-C731DD01BA4C,0
Time to First Copy,42E9A56A-E1F0-4D28-8A29-ADC5A052385B,0
Time to First Copy,3877b924-63d5-46df-8971-fe7fbe78eff7,0
Time to First Copy,F89BC5EB-60CF-423F-BCA6-B2FA9E529D3D,0
Time to First Copy,569964BC-4067-4493-9983-A3AB8D3813E9,0
Time to First Copy,a87a53d4-b784-4431-9f48-f757c06267ae,0
Time to First Copy,8069f5b1-4851-46ef-a243-ebf392b59da3,0
Time to First Copy,0D70A8DC-69FE-467C-85B2-C6DECC3D1CC8,0
Time to First Copy,7C318F3D-D21C-4026-BC60-12611F777405,0
Time to First Copy,E3489F01-9D89-4B57-9716-02B8C530EE5D,0
Time to First Copy,A0A537E9-5BB9-40CF-84CB-F38409EF7C3B,0
Time to First Copy,C432A956-5FED-40D3-A6EF-42BD4E6F7E60,0
Time to First Copy,6DD34DD8-1FCA-4E72-B2B7-A4C9F89D08EB,0
Time to First Copy,7B22EAAD-AC05-43EF-AA5D-3613D94359D5,0
Time to First Copy,5723BA2F-9786-4824-809A-8FD95D6285B2,0
Time to First Copy,7007BB4D-F114-4502-8506-9366EBF20744,0
Time to First Copy,695648E5-A6AE-4AEE-9234-990B9BBE61F1,0
Time to First Copy,2BF6C06B-70B4-497E-9255-C45077394D5E,0
Time to First Copy,537350809691373568,0
Time to First Copy,E7351E3E-E282-4453-A430-B54D1B22CCAC,0
Time to First Copy,03AA2D18-4FD5-4DD6-8F98-58FC30F8E19E,0
Time to First Copy,5911DB4C-217B-4C98-992D-E6E36A68640F,0
Time to First Copy,D173B320-54FD-46E6-80C1-49F8AB158E9F,0
Time to First Copy,BC285672-8FB4-4F43-88E6-FAE824D2B324,0
Time to First Copy,CEFBE849-0866-4572-B98C-B0738316262F,0
Time to First Copy,C30BA1C4-3950-4C83-8D14-263A17715728,0
Time to First Copy,605f906d-d08f-4d6e-b790-dbacb559821c,0
Time to First Copy,CE8A1E2C-C504-4BBD-83C7-82A57B3A028C,0
Time to First Copy,67597F05-C371-462B-96D0-A895A1F13C2B,0
Time to First Copy,9296D7A4-53B1-4F23-BEDA-2C1D1CA02D1D,0
Time to First Copy,A2FFF325-59CB-4197-A942-06308FE5685D,0
Time to First Copy,54673290-3D96-4A25-9E44-9522E4FA5FA0,0
Time to First Copy,D1496E02-67CC-4FC7-9BB2-8B3AF396DDFB,0
Time to First Copy,D4EC3BA2-E364-4B55-BBEC-C2B7435CFAD2,0
Time to First Copy,D3BC64B3-F156-499A-A2D6-104342205C35,0
Time to First Copy,35CDDC1A-B611-4DE2-8414-8E6605A9035F,0
Time to First Copy,ED14DE6B-2ABB-4C8D-8CF1-0ECB6A15DAE3,0
Time to First Copy,409DEE8D-E297-4DFD-AFB9-1EB1FC080847,0
Time to First Copy,F176A321-0957-4073-B86C-287CF4D563E1,0
Time to First Copy,1CA65EED-E141-4898-AF3C-6EF423895562,0
Time to First Copy,C0976B70-CFA0-4806-9BA0-54CF21ADB0F7,0
Time to First Copy,E6B10180-78FE-4CCA-8581-A88A93B98BE4,0
Time to First Copy,0029ef88-d26e-4937-92f8-776080c832c3,0
Time to First Copy,975E527B-3E64-4619-B293-CDE5B68A5C7B,0
Time to First Copy,146E3270-1021-4A6D-92A7-7D694D1E8CA2,0
Time to First Copy,BF23A6B4-4067-4CCD-9870-62BE431597C5,0
Time to First Copy,3BED9E43-45AA-4823-B7F2-3922B622FD86,0
Time to First Copy,6153DDD5-A7E7-4169-8747-DFA95ED790F8,0
Time to First Copy,A7E2D9EE-313E-438F-964B-458431E2451B,0
Time to First Copy,EA3164A4-A072-4999-BF0D-D8ADE9F8E81F,0
Time to First Copy,CB70EB21-61FA-466B-A26B-CC21371E063F,0
Time to First Copy,9378B1F6-9AF9-476B-B62C-BBBD82745CA5,0
Time to First Copy,DC86EDD8-504C-4174-9B07-2D8731816174,0
Time to First Copy,901988C6-2047-4981-ABF3-C256420E885C,0
Time to First Copy,545627308063072256,0
Time to First Copy,D14FF0A6-77DD-4D20-8D1D-198D4F05A5C2,0
Time to First Copy,BBEA9FBD-936F-4B91-8528-099B16C98D96,0
Time to First Copy,CB31DE90-02CD-4E04-8F1A-586C9D79584C,0
Time to First Copy,8cd9e66f-aa8b-40bd-b6dd-afcbeb50312a,0
Time to First Copy,5FD7E377-9EBF-4CD4-9B34-4EA61008B7A7,0
Time to First Copy,0E0B4AE7-1C91-4E78-B706-460C41B0AC24,0
Time to First Copy,c96abda3-46ef-4d74-97b9-13505c3ee398,0
Time to First Copy,B8D3D56E-65B0-42C1-B902-7D81C9AB6D26,0
Time to First Copy,E5BB5934-B837-411A-96A7-1C27394E98CA,0
Time to First Copy,a54edab2-5383-4ad7-9070-dea947daf38e,0
Time to First Copy,3056C4D7-6A76-44A9-A3B3-D4D689A0D786,0
Time to First Copy,3494FA04-5588-4518-A3ED-293BF540A0D2,0
Time to First Copy,48456bcb-a906-4a7d-b84b-a95ecbdf018c,0
Time to First Copy,857E82BA-79E2-4A84-A032-5DFCFABA00C8,0
Time to First Copy,5BF67237-9883-4390-A06D-80E54019B63A,0
Time to First Copy,6926ab66-b992-412e-835c-c71f0bca2a9b,0
Time to First Copy,DDF874C8-C8A8-474E-9565-8F42DF6D7D5B,0
Time to First Copy,CB61725B-C13E-4F95-A984-95B7B6F5DE21,0
Time to First Copy,B740CDB0-A96C-437A-95DB-E3D68CF03AF2,0
Time to First Copy,1DA46A30-5914-4EF3-99AD-204186E31E03,0
Time to First Copy,C9A5BDC0-8DB9-4390-98FB-E2DC226714BF,0
Time to First Copy,1CC5A27C-9E0D-4619-8014-09D88C6DA5E7,0
Time to First Copy,bf52e1da-38b6-4d71-be4e-a973d87289ba,0
Time to First Copy,A77CCC6C-D420-4004-B2BA-3480E1F632BF,0
Time to First Copy,D1B9500A-DF66-4DA4-B2D2-8978526098B3,0
Time to First Copy,9D8CA4A7-CD3B-4AC5-8B16-198ADDA2054D,0
Time to First Copy,0C4B5833-FD27-4B3D-9B0E-C2CD50019847,0
Time to First Copy,618FB3D6-E7D0-4CFB-9F63-8236441CD3B0,0
Time to First Copy,CFD5B2B7-9D50-4394-A48D-00FD735FF63B,0
Time to First Copy,D84E5619-DC63-4B91-8402-1A180C957E91,0
Time to First Copy,97F5D6B2-A39B-4B80-90A8-8852E5011621,0
Time to First Copy,D8BD821D-E483-47BB-8716-EED2FC9234E5,0
Time to First Copy,1426392F-83CF-4ABB-9B4F-1EDF8CCB08C7,0
Time to First Copy,B3105369-64C8-4C95-A9F8-6FC2DA32F51A,0
Time to First Copy,ba632850-26fa-4e84-a2c5-03420dae661b,0
